YEAR,ROUND,SEED,TEAM,OPP_SEED,OPPONENT,RESULT
2016,4,1,Oregon,2,Oklahoma,LOSS
2016,4,1,Kansas,2,Villanova,LOSS
2016,4,1,Virginia,10,Syracuse,WIN
2016,4,1,North Carolina,6,Notre Dame,WIN
2016,5,2,Villanova,2,Oklahoma,LOSS
2016,5,1,North Carolina,10,Syracuse,WIN
2016,6,2,Villanova,1,North Carolina,WIN
2015,0,16,Manhattan,16,Hampton,WIN
2015,0,11,Mississippi,11,Brigham Young,LOSS
2015,0,16,Robert Morris,16,North Florida,WIN
2015,0,11,Dayton,11,Boise State,WIN
2015,1,8,Cincinnati,9,Purdue,LOSS
2015,1,12,Buffalo,5,West Virginia,WIN
2015,1,4,Maryland,13,Valparaiso,WIN
2015,1,6,Butler,11,Texas,WIN
2015,1,3,Notre Dame,14,Northeastern,LOSS
2015,1,7,Wichita State,10,Indiana,WIN
2015,1,2,Kansas,15,New Mexico State,WIN
2015,1,1,Villanova,16,Lafayette,WIN
2015,1,8,North Carolina State,9,LSU,LOSS
2015,1,5,Northern Iowa,12,Wyoming,LOSS
2015,1,4,Louisville,13,UC Irvine,WIN
2015,1,3,Oklahoma,14,Albany (N.Y.),LOSS
2015,1,7,Michigan State,10,Georgia,LOSS
2015,1,2,Virginia,15,Belmont,WIN
2015,1,1,Wisconsin,16,Coastal Carolina,LOSS
2015,1,8,Oregon,9,Oklahoma State,WIN
2015,1,4,North Carolina,13,Harvard,WIN
2015,1,3,Baylor,14,Georgia State,WIN
2015,1,7,Virginia Commonwealth,10,Ohio State,WIN
2015,1,2,Arizona,15,Texas Southern,LOSS
2015,1,8,San Diego State,9,St. John's,WIN
2015,1,5,Utah,12,Stephen F. Austin,WIN
2015,1,4,Georgetown,13,Eastern Washington,WIN
2015,1,6,Southern Methodist,11,UCLA,LOSS
2015,1,3,Iowa State,14,Alabama-Birmingham,WIN
2015,1,7,Iowa,10,Davidson,LOSS
2015,1,2,Gonzaga,15,North Dakota State,WIN
2015,1,1,Kentucky,16,Hampton,WIN
2015,1,6,Xavier,11,Mississippi,WIN
2015,1,6,Providence,11,Dayton,WIN
2015,1,1,Duke,16,Robert Morris,WIN
2015,2,6,Butler,3,Notre Dame,WIN
2015,2,11,UCLA,14,Alabama-Birmingham,WIN
2015,2,6,Xavier,14,Georgia State,WIN
2015,2,10,Ohio State,2,Arizona,LOSS
2015,2,1,Villanova,8,North Carolina State,WIN
2015,2,5,Arkansas,4,North Carolina,WIN
2015,2,1,Kentucky,8,Cincinnati,WIN
2015,2,5,Utah,4,Georgetown,WIN
2015,2,7,Wichita State,2,Kansas,WIN
2015,2,7,Michigan State,2,Virginia,LOSS
2015,2,5,Northern Iowa,4,Louisville,WIN
2015,2,5,West Virginia,4,Maryland,WIN
2015,2,1,Wisconsin,8,Oregon,LOSS
2015,2,1,Duke,8,San Diego State,WIN
2015,2,7,Iowa,2,Gonzaga,LOSS
2015,2,11,Dayton,3,Oklahoma,WIN
2015,3,11,UCLA,2,Gonzaga,LOSS
2015,3,1,Kentucky,5,West Virginia,LOSS
2015,3,6,Xavier,2,Arizona,LOSS
2015,3,8,North Carolina State,4,Louisville,LOSS
2015,3,1,Duke,5,Utah,LOSS
2015,3,1,Wisconsin,4,North Carolina,WIN
2015,3,3,Notre Dame,7,Wichita State,LOSS
2015,3,3,Oklahoma,7,Michigan State,WIN
2015,4,1,Wisconsin,2,Arizona,LOSS
2015,4,1,Kentucky,3,Notre Dame,LOSS
2015,5,1,Kentucky,1,Wisconsin,LOSS
2015,4,7,Michigan State,4,Louisville,WIN
2015,4,1,Duke,2,Gonzaga,LOSS
2015,5,7,Michigan State,1,Duke,WIN
2015,6,1,Wisconsin,1,Duke,LOSS
2015,1,5,Arkansas,12,Wofford,LOSS
2014,0,16,Albany (N.Y.),16,Mount St. Mary's,LOSS
2014,1,1,Florida,16,Albany (N.Y.),LOSS
2014,1,8,Gonzaga,9,Oklahoma State,LOSS
2014,1,8,Colorado,9,Pittsburgh,LOSS
2014,1,5,Oklahoma,12,North Dakota State,WIN
2014,1,5,Virginia Commonwealth,12,Stephen F. Austin,LOSS
2014,1,4,San Diego State,13,New Mexico State,WIN
2014,1,4,UCLA,13,Tulsa,WIN
2014,1,6,Baylor,11,Nebraska,LOSS
2014,1,6,Ohio State,11,Dayton,WIN
2014,1,3,Creighton,14,Louisiana-Lafayette,WIN
2014,1,3,Syracuse,14,Western Michigan,LOSS
2014,1,7,Oregon,10,Brigham Young,WIN
2014,1,7,New Mexico,10,Stanford,LOSS
2014,1,2,Kansas,15,Eastern Kentucky,LOSS
2014,1,2,Wisconsin,15,American,WIN
2014,0,16,Cal-Poly,16,Texas Southern,WIN
2014,1,1,Virginia,16,Coastal Carolina,WIN
2014,0,12,North Carolina State,12,Xavier,WIN
2014,1,8,Memphis,9,George Washington,WIN
2014,0,11,Iowa,11,Tennessee,LOSS
2014,1,5,Cincinnati,12,Harvard,WIN
2014,1,4,Michigan State,13,Delaware,WIN
2014,1,6,North Carolina,11,Providence,WIN
2014,1,1,Wichita State,16,Cal-Poly,WIN
2014,1,8,Kentucky,9,Kansas State,WIN
2014,1,3,Iowa State,14,North Carolina Central,LOSS
2014,1,5,St. Louis,12,North Carolina State,WIN
2014,1,7,Connecticut,10,St. Joseph's,LOSS
2014,1,2,Villanova,15,Milwaukee,WIN
2014,1,4,Louisville,13,Manhattan,LOSS
2014,1,6,Massachusetts,11,Tennessee,WIN
2014,1,3,Duke,14,Mercer,LOSS
2014,1,7,Texas,10,Arizona State,WIN
2014,1,2,Michigan,15,Wofford,WIN
2014,1,1,Arizona,16,Weber State,WIN
2014,2,11,Dayton,3,Syracuse,WIN
2014,2,7,Oregon,2,Wisconsin,LOSS
2014,2,1,Florida,9,Pittsburgh,WIN
2014,2,12,Harvard,4,Michigan State,WIN
2014,2,7,Texas,2,Michigan,WIN
2014,2,7,Connecticut,2,Villanova,LOSS
2014,2,5,St. Louis,4,Louisville,LOSS
2014,2,12,North Dakota State,4,San Diego State,WIN
2014,2,11,Tennessee,14,Mercer,LOSS
2014,2,6,Baylor,3,Creighton,WIN
2014,2,10,Stanford,2,Kansas,WIN
2014,2,1,Arizona,8,Gonzaga,WIN
2014,2,1,Virginia,8,Memphis,LOSS
2014,2,6,North Carolina,10,Iowa State,WIN
2014,2,1,Wichita State,8,Kentucky,LOSS
2014,2,12,Stephen F. Austin,6,UCLA,WIN
2014,3,1,Florida,4,UCLA,LOSS
2014,3,8,Kentucky,4,Louisville,WIN
2014,3,11,Tennessee,2,Michigan,LOSS
2014,3,1,Arizona,4,San Diego State,WIN
2014,3,11,Dayton,10,Stanford,LOSS
2014,3,6,Baylor,2,Wisconsin,WIN
2014,3,1,Virginia,4,Michigan State,WIN
2014,3,3,Iowa State,7,Connecticut,LOSS
2014,4,1,Florida,11,Dayton,WIN
2014,4,1,Arizona,2,Wisconsin,LOSS
2014,4,4,Michigan State,7,Connecticut,LOSS
2014,4,8,Kentucky,2,Michigan,WIN
2014,5,1,Florida,7,Connecticut,LOSS
2014,5,2,Wisconsin,8,Kentucky,WIN
2014,6,7,Connecticut,8,Kentucky,LOSS
2013,0,16,North Carolina A&T,16,Liberty,WIN
2013,1,1,Louisville,16,North Carolina A&T,LOSS
2013,1,8,Colorado State,9,Missouri,WIN
2013,1,5,Oklahoma State,12,Oregon,WIN
2013,1,4,St. Louis,13,New Mexico State,LOSS
2013,0,11,Middle Tennessee State,11,St. Mary's (Cal.),LOSS
2013,1,6,Memphis,11,St. Mary's (Cal.),LOSS
2013,1,3,Michigan State,14,Valparaiso,WIN
2013,1,1,Kansas,16,Western Kentucky,LOSS
2013,1,7,Creighton,10,Cincinnati,LOSS
2013,1,2,Duke,15,Albany (N.Y.),LOSS
2013,1,8,North Carolina,9,Villanova,WIN
2013,1,5,Virginia Commonwealth,12,Akron,LOSS
2013,1,4,Michigan,13,South Dakota State,WIN
2013,1,6,UCLA,11,Minnesota,LOSS
2013,1,3,Florida,14,Northwestern State,LOSS
2013,1,7,San Diego State,10,Oklahoma,LOSS
2013,1,2,Georgetown,15,Florida Gulf Coast,WIN
2013,0,16,Long Island,16,James Madison,LOSS
2013,1,1,Gonzaga,16,Southern,LOSS
2013,1,1,Indiana,16,James Madison,LOSS
2013,1,8,Pittsburgh,9,Wichita State,LOSS
2013,1,8,North Carolina State,9,Temple,WIN
2013,1,5,Wisconsin,12,Mississippi,LOSS
2013,1,5,UNLV,12,California,WIN
2013,1,4,Kansas State,13,La Salle,LOSS
2013,1,4,Syracuse,13,Montana,WIN
2013,1,6,Butler,11,Bucknell,LOSS
2013,0,13,Boise State,13,La Salle,LOSS
2013,1,3,Marquette,14,Davidson,WIN
2013,1,7,Illinois,10,Colorado,LOSS
2013,1,6,Arizona,11,Belmont,LOSS
2013,1,2,Miami (Fla.),15,Pacific,LOSS
2013,1,3,New Mexico,14,Harvard,LOSS
2013,1,7,Notre Dame,10,Iowa State,WIN
2013,1,2,Ohio State,15,Iona,LOSS
2013,2,6,Memphis,3,Michigan State,WIN
2013,2,6,Butler,3,Marquette,WIN
2013,2,1,Gonzaga,9,Wichita State,WIN
2013,2,12,Oregon,4,St. Louis,LOSS
2013,2,1,Louisville,8,Colorado State,WIN
2013,2,5,Virginia Commonwealth,4,Michigan,WIN
2013,2,6,Arizona,14,Harvard,LOSS
2013,2,12,California,4,Syracuse,LOSS
2013,2,7,Creighton,2,Duke,WIN
2013,2,12,Mississippi,13,La Salle,LOSS
2013,2,1,Indiana,9,Temple,WIN
2013,2,7,Illinois,2,Miami (Fla.),WIN
2013,2,7,San Diego State,15,Florida Gulf Coast,WIN
2013,2,10,Iowa State,2,Ohio State,WIN
2013,2,1,Kansas,8,North Carolina,WIN
2013,2,11,Minnesota,3,Florida,LOSS
2013,3,1,Kansas,4,Michigan,WIN
2013,3,3,Michigan State,2,Duke,WIN
2013,3,1,Louisville,12,Oregon,LOSS
2013,3,6,Arizona,2,Ohio State,WIN
2013,3,3,Marquette,2,Miami (Fla.),WIN
2013,3,9,Wichita State,13,La Salle,WIN
2013,3,1,Indiana,4,Syracuse,WIN
2013,3,3,Florida,15,Florida Gulf Coast,LOSS
2013,4,4,Syracuse,3,Marquette,WIN
2013,4,9,Wichita State,2,Ohio State,WIN
2013,4,1,Louisville,2,Duke,WIN
2013,4,4,Michigan,3,Florida,WIN
2013,5,4,Michigan,4,Syracuse,LOSS
2013,5,1,Louisville,9,Wichita State,WIN
2013,6,1,Louisville,4,Michigan,WIN
2012,6,1,Kentucky,2,Kansas,WIN
2012,5,1,Kentucky,4,Louisville,WIN
2012,5,2,Ohio State,2,Kansas,WIN
2012,4,1,Kentucky,3,Baylor,WIN
2012,4,1,North Carolina,2,Kansas,WIN
2012,4,4,Louisville,7,Florida,WIN
2012,4,1,Syracuse,2,Ohio State,WIN
2012,3,3,Baylor,10,Xavier,WIN
2012,3,1,North Carolina,13,Ohio,WIN
2012,3,1,Kentucky,4,Indiana,WIN
2012,3,11,North Carolina State,2,Kansas,WIN
2012,3,1,Syracuse,4,Wisconsin,WIN
2012,3,1,Michigan State,4,Louisville,WIN
2012,3,6,Cincinnati,2,Ohio State,WIN
2012,3,3,Marquette,7,Florida,WIN
2012,2,11,North Carolina State,3,Georgetown,LOSS
2012,2,1,Michigan State,9,St. Louis,WIN
2012,2,1,North Carolina,8,Creighton,LOSS
2012,2,7,Florida,15,Norfolk State,WIN
2012,2,12,South Florida,13,Ohio,WIN
2012,2,10,Purdue,2,Kansas,WIN
2012,2,6,Cincinnati,3,Florida State,WIN
2012,2,10,Xavier,15,Lehigh,WIN
2012,2,1,Syracuse,8,Kansas State,LOSS
2012,2,7,Gonzaga,2,Ohio State,LOSS
2012,2,6,Murray St.,3,Marquette,WIN
2012,2,5,Vanderbilt,4,Wisconsin,LOSS
2012,2,12,Virginia Commonwealth,4,Indiana,WIN
2012,2,1,Kentucky,8,Iowa State,WIN
2012,2,11,Colorado,3,Baylor,WIN
2012,2,5,New Mexico,4,Louisville,LOSS
2012,1,6,Cincinnati,11,Texas,WIN
2012,1,8,Creighton,9,Alabama,WIN
2012,1,6,San Diego State,11,North Carolina State,WIN
2012,1,7,Florida,10,Virginia,WIN
2012,1,3,Florida State,14,St. Bonaventure,WIN
2012,1,3,Georgetown,14,Belmont,LOSS
2012,1,1,North Carolina,16,Vermont,WIN
2012,1,2,Missouri,15,Norfolk State,WIN
2012,1,4,Michigan,13,Ohio,WIN
2012,1,7,St. Mary's (Cal.),10,Purdue,WIN
2012,1,2,Duke,15,Lehigh,WIN
2012,1,1,Michigan State,16,Long Island,WIN
2012,1,7,Notre Dame,10,Xavier,WIN
2012,1,2,Kansas,15,Detroit,WIN
2012,1,5,Temple,12,South Florida,LOSS
2012,1,8,Memphis,9,St. Louis,WIN
2012,1,6,Murray St.,11,Colorado State,WIN
2012,1,4,Louisville,13,Davidson,LOSS
2012,1,8,Kansas State,9,Southern Mississippi,WIN
2012,1,4,Wisconsin,13,Montana,WIN
2012,1,3,Marquette,14,Brigham Young,LOSS
2012,1,1,Syracuse,16,UNC Asheville,WIN
2012,1,5,New Mexico,12,Long Beach State,WIN
2012,1,5,Vanderbilt,12,Harvard,WIN
2012,1,1,Kentucky,16,Western Kentucky,WIN
2012,1,5,Wichita State,12,Virginia Commonwealth,LOSS
2012,1,7,Gonzaga,10,West Virginia,WIN
2012,1,2,Ohio State,15,Loyola (Md.),WIN
2012,1,8,Iowa State,9,Connecticut,LOSS
2012,1,4,Indiana,13,New Mexico State,WIN
2012,1,6,UNLV,11,Colorado,WIN
2012,1,3,Baylor,14,South Dakota State,LOSS
2012,0,16,Lamar,16,Vermont,LOSS
2012,0,12,California,12,South Florida,WIN
2012,0,16,Mississippi Valley State,16,Western Kentucky,LOSS
2012,0,14,Brigham Young,14,Iona,WIN
2011,6,3,Connecticut,8,Butler,WIN
2011,5,11,Virginia Commonwealth,8,Butler,WIN
2011,5,4,Kentucky,3,Connecticut,WIN
2011,4,4,Kentucky,2,North Carolina,WIN
2011,4,1,Kansas,11,Virginia Commonwealth,WIN
2011,4,8,Butler,2,Florida,WIN
2011,4,5,Arizona,3,Connecticut,WIN
2011,3,1,Kansas,12,Richmond,LOSS
2011,3,11,Marquette,2,North Carolina,WIN
2011,3,1,Ohio State,4,Kentucky,WIN
2011,3,11,Virginia Commonwealth,10,Florida State,LOSS
2011,3,3,Brigham Young,2,Florida,LOSS
2011,3,3,Connecticut,2,San Diego State,WIN
2011,3,1,Duke,5,Arizona,WIN
2011,3,8,Butler,4,Wisconsin,WIN
2011,2,1,Duke,8,Michigan,LOSS
2011,2,7,Washington,2,North Carolina,WIN
2011,2,1,Kansas,9,Illinois,WIN
2011,2,11,Marquette,3,Syracuse,WIN
2011,2,1,Ohio State,8,George Mason,WIN
2011,2,11,Virginia Commonwealth,3,Purdue,WIN
2011,2,5,Arizona,4,Texas,WIN
2011,2,10,Florida State,2,Notre Dame,LOSS
2011,2,5,West Virginia,4,Kentucky,WIN
2011,2,7,UCLA,2,Florida,WIN
2011,2,12,Richmond,13,Morehead State,LOSS
2011,2,7,Temple,2,San Diego State,LOSS
2011,2,11,Gonzaga,3,Brigham Young,LOSS
2011,2,6,Cincinnati,3,Connecticut,LOSS
2011,2,5,Kansas State,4,Wisconsin,WIN
2011,2,1,Pittsburgh,8,Butler,LOSS
2011,1,4,Texas,13,Oakland,LOSS
2011,1,2,Notre Dame,15,Akron,LOSS
2011,1,1,Duke,16,Hampton,LOSS
2011,1,5,Arizona,12,Memphis,LOSS
2011,1,7,Texas A&M,10,Florida State,WIN
2011,1,8,George Mason,9,Villanova,WIN
2011,1,8,Michigan,9,Tennessee,LOSS
2011,1,3,Purdue,14,St. Peter's,WIN
2011,1,2,North Carolina,15,Long Island,LOSS
2011,1,6,Xavier,11,Marquette,LOSS
2011,1,1,Kansas,16,Boston University,WIN
2011,1,8,UNLV,9,Illinois,WIN
2011,1,3,Syracuse,14,Indiana State,WIN
2011,1,1,Ohio State,16,Texas-San Antonio,WIN
2011,1,7,Washington,10,Georgia,LOSS
2011,1,6,Georgetown,11,Virginia Commonwealth,LOSS
2011,1,5,West Virginia,12,Clemson,WIN
2011,1,4,Louisville,13,Morehead State,WIN
2011,1,4,Kentucky,13,Princeton,LOSS
2011,1,7,Temple,10,Penn State,WIN
2011,1,5,Vanderbilt,12,Richmond,WIN
2011,1,2,San Diego State,15,Northern Colorado,WIN
2011,1,6,St. John's,11,Gonzaga,WIN
2011,1,5,Kansas State,12,Utah State,WIN
2011,1,4,Wisconsin,13,Belmont,LOSS
2011,1,3,Brigham Young,14,Wofford,WIN
2011,1,2,Florida,15,UC Santa Barbara,LOSS
2011,1,7,UCLA,10,Michigan State,LOSS
2011,1,8,Butler,9,Old Dominion,WIN
2011,1,1,Pittsburgh,16,UNC Asheville,LOSS
2011,1,3,Connecticut,14,Bucknell,LOSS
2011,1,6,Cincinnati,11,Missouri,WIN
2011,0,16,Texas-San Antonio,16,Alabama State,WIN
2011,0,11,Southern California,11,Virginia Commonwealth,WIN
2011,0,16,UNC Asheville,16,Arkansas-Little Rock,WIN
2011,0,12,Alabama-Birmingham,12,Clemson,WIN
2010,6,5,Butler,1,Duke,WIN
2010,5,5,Michigan State,5,Butler,WIN
2010,5,2,West Virginia,1,Duke,WIN
2010,4,1,Duke,3,Baylor,WIN
2010,4,5,Michigan State,6,Tennessee,WIN
2010,4,1,Kentucky,2,West Virginia,WIN
2010,4,5,Butler,2,Kansas State,WIN
2010,3,9,Northern Iowa,5,Michigan State,WIN
2010,3,1,Duke,4,Purdue,LOSS
2010,3,3,Baylor,10,St. Mary's (Cal.),LOSS
2010,3,6,Tennessee,2,Ohio State,WIN
2010,3,11,Washington,2,West Virginia,WIN
2010,3,1,Syracuse,5,Butler,WIN
2010,3,1,Kentucky,12,Cornell,LOSS
2010,3,6,Xavier,2,Kansas State,WIN
2010,2,10,Missouri,2,West Virginia,WIN
2010,2,12,Cornell,4,Wisconsin,WIN
2010,2,6,Xavier,3,Pittsburgh,LOSS
2010,2,1,Syracuse,8,Gonzaga,WIN
2010,2,10,Georgia Tech,2,Ohio State,WIN
2010,2,5,Michigan State,4,Maryland,WIN
2010,2,5,Texas A&M,4,Purdue,LOSS
2010,2,1,Duke,8,California,WIN
2010,2,10,St. Mary's (Cal.),2,Villanova,WIN
2010,2,7,Brigham Young,2,Kansas State,WIN
2010,2,5,Butler,13,Murray St.,WIN
2010,2,1,Kansas,9,Northern Iowa,LOSS
2010,2,1,Kentucky,9,Wake Forest,WIN
2010,2,11,Washington,3,New Mexico,WIN
2010,2,11,Old Dominion,3,Baylor,LOSS
2010,2,6,Tennessee,14,Ohio,WIN
2010,1,5,Michigan State,12,New Mexico State,LOSS
2010,1,4,Maryland,13,Houston,LOSS
2010,1,1,Syracuse,16,Vermont,LOSS
2010,1,2,Ohio State,15,UC Santa Barbara,WIN
2010,1,7,Clemson,10,Missouri,LOSS
2010,1,4,Purdue,13,Siena,WIN
2010,1,7,Oklahoma State,10,Georgia Tech,WIN
2010,1,8,Gonzaga,9,Florida State,LOSS
2010,1,4,Wisconsin,13,Wofford,WIN
2010,1,5,Texas A&M,12,Utah State,WIN
2010,1,5,Temple,12,Cornell,WIN
2010,1,8,California,9,Louisville,LOSS
2010,1,3,Pittsburgh,14,Oakland,WIN
2010,1,1,Duke,16,Arkansas-Pine Bluff,LOSS
2010,1,6,Xavier,11,Minnesota,LOSS
2010,1,2,West Virginia,15,Morgan State,LOSS
2010,1,2,Kansas State,15,North Texas,WIN
2010,1,4,Vanderbilt,13,Murray St.,WIN
2010,1,7,Brigham Young,10,Florida,LOSS
2010,1,5,Butler,12,UTEP,WIN
2010,1,3,New Mexico,14,Montana,LOSS
2010,1,1,Kentucky,16,East Tennessee State,LOSS
2010,1,8,Texas,9,Wake Forest,WIN
2010,1,6,Notre Dame,11,Old Dominion,WIN
2010,1,3,Baylor,14,Sam Houston State,WIN
2010,1,7,Richmond,10,St. Mary's (Cal.),LOSS
2010,1,2,Villanova,15,Robert Morris,WIN
2010,1,6,Marquette,11,Washington,WIN
2010,1,1,Kansas,16,Lehigh,LOSS
2010,1,8,UNLV,9,Northern Iowa,WIN
2010,1,3,Georgetown,14,Ohio,WIN
2010,1,6,Tennessee,11,San Diego State,LOSS
2010,0,16,Arkansas-Pine Bluff,16,Winthrop,LOSS
2009,6,2,Michigan State,1,North Carolina,WIN
2009,5,2,Michigan State,1,Connecticut,LOSS
2009,5,3,Villanova,1,North Carolina,WIN
2009,4,1,North Carolina,2,Oklahoma,LOSS
2009,4,1,Louisville,2,Michigan State,WIN
2009,4,1,Connecticut,3,Missouri,LOSS
2009,4,1,Pittsburgh,3,Villanova,WIN
2009,3,1,Louisville,12,Arizona,WIN
2009,3,3,Kansas,2,Michigan State,LOSS
2009,3,1,North Carolina,4,Gonzaga,LOSS
2009,3,3,Syracuse,2,Oklahoma,LOSS
2009,3,1,Connecticut,5,Purdue,WIN
2009,3,3,Missouri,2,Memphis,WIN
2009,3,1,Pittsburgh,4,Xavier,LOSS
2009,3,3,Villanova,2,Duke,WIN
2009,2,1,Louisville,9,Siena,LOSS
2009,2,10,Southern California,2,Michigan State,WIN
2009,2,12,Arizona,13,Cleveland State,LOSS
2009,2,12,Wisconsin,4,Xavier,WIN
2009,2,6,Arizona State,3,Syracuse,LOSS
2009,2,11,Dayton,3,Kansas,WIN
2009,2,1,Pittsburgh,8,Oklahoma State,LOSS
2009,2,6,Marquette,3,Missouri,WIN
2009,2,6,UCLA,3,Villanova,LOSS
2009,2,1,Connecticut,9,Texas A&M,WIN
2009,2,1,North Carolina,8,LSU,WIN
2009,2,5,Purdue,4,Washington,WIN
2009,2,10,Michigan,2,Oklahoma,LOSS
2009,2,12,Western Kentucky,4,Gonzaga,WIN
2009,2,7,Texas,2,Duke,WIN
2009,2,10,Maryland,2,Memphis,LOSS
2009,1,5,Florida State,12,Wisconsin,LOSS
2009,1,6,West Virginia,11,Dayton,LOSS
2009,1,4,Wake Forest,13,Cleveland State,LOSS
2009,1,7,Boston College,10,Southern California,LOSS
2009,1,3,Missouri,14,Cornell,LOSS
2009,1,3,Syracuse,14,Stephen F. Austin,LOSS
2009,1,6,Arizona State,11,Temple,LOSS
2009,1,4,Xavier,13,Portland State,LOSS
2009,1,3,Kansas,14,North Dakota State,LOSS
2009,1,1,Louisville,16,Morehead State,WIN
2009,1,6,Marquette,11,Utah State,WIN
2009,1,8,Ohio State,9,Siena,LOSS
2009,1,5,Utah,12,Arizona,LOSS
2009,1,1,Pittsburgh,16,East Tennessee State,LOSS
2009,1,8,Oklahoma State,9,Tennessee,WIN
2009,1,2,Michigan State,15,Robert Morris,LOSS
2009,1,5,Illinois,12,Western Kentucky,LOSS
2009,1,2,Oklahoma,15,Morgan State,WIN
2009,1,4,Gonzaga,13,Akron,LOSS
2009,1,8,LSU,9,Butler,WIN
2009,1,1,North Carolina,16,Radford,LOSS
2009,1,7,Clemson,10,Michigan,WIN
2009,1,2,Duke,15,Binghamton,WIN
2009,1,7,Texas,10,Minnesota,LOSS
2009,1,6,UCLA,11,Virginia Commonwealth,WIN
2009,1,2,Memphis,15,Cal State Northridge,WIN
2009,1,7,California,10,Maryland,WIN
2009,1,4,Washington,13,Mississippi State,LOSS
2009,1,5,Purdue,12,Northern Iowa,LOSS
2009,1,8,Brigham Young,9,Texas A&M,WIN
2009,1,1,Connecticut,16,Chattanooga,LOSS
2009,1,3,Villanova,14,American,WIN
2009,0,16,Morehead State,16,Alabama State,LOSS
2008,6,1,Kansas,1,Memphis,WIN
2008,5,1,Memphis,1,UCLA,LOSS
2008,5,1,North Carolina,1,Kansas,WIN
2008,4,1,Memphis,2,Texas,WIN
2008,4,1,Kansas,10,Davidson,LOSS
2008,4,1,North Carolina,3,Louisville,LOSS
2008,4,1,UCLA,3,Xavier,WIN
2008,3,3,Stanford,2,Texas,WIN
2008,3,1,Kansas,12,Villanova,LOSS
2008,3,3,Wisconsin,10,Davidson,WIN
2008,3,1,Memphis,5,Michigan State,LOSS
2008,3,1,North Carolina,4,Washington State,WIN
2008,3,3,Xavier,7,West Virginia,WIN
2008,3,3,Louisville,2,Tennessee,WIN
2008,3,1,UCLA,12,Western Kentucky,WIN
2008,2,12,Villanova,13,Siena,LOSS
2008,2,12,Western Kentucky,13,San Diego,WIN
2008,2,6,Oklahoma,3,Louisville,WIN
2008,2,7,Miami (Fla.),2,Texas,WIN
2008,2,10,Davidson,2,Georgetown,WIN
2008,2,1,North Carolina,9,Arkansas,WIN
